"reviewId","content","score","lowercased","cleaned","word_count","slang_handled","stopword_removed","stemmed","tokenized"
"eb4ca832-57a4-4c5f-8146-dbb469c7355b","Ini kenapa grab gak ada fitur ngirim foto dari galeri ya?? .. kenapa harus langsung dari kamera susah mau ngearahin nya","5.0","ini kenapa grab gak ada fitur ngirim foto dari galeri ya?? .. kenapa harus langsung dari kamera susah mau ngearahin nya","ini kenapa grab gak ada fitur ngirim foto dari galeri ya      kenapa harus langsung dari kamera susah mau ngearahin nya","['ini', 'kenapa', 'grab', 'gak', 'ada', 'fitur', 'ngirim', 'foto', 'dari', 'galeri', 'ya', 'kenapa', 'harus', 'langsung', 'dari', 'kamera', 'susah', 'mau', 'ngearahin', 'nya']","ini kenapa grab enggak ada fitur mengirim foto dari galeri ya kenapa harus langsung dari kamera susah mau ngearahin nya","grab fitur mengirim foto galeri kamera susah ngearahin","grab fitur kirim foto galeri kamera susah ngearahin","['grab', 'fitur', 'kirim', 'foto', 'galeri', 'kamera', 'susah', 'ngearahin']"
"ffff1064-1813-422f-a725-b2c0e063f64f","Bagus ya apl nya jadi klo dari mana mana Gausah repot repot tinggal pesan aja tunggu sebentar dan selesai datang tapi sedikit masalah klo pesan itu alamat nya jauh banget grab nya jadi lama padahal banyak grab yang Deket deket","5.0","bagus ya apl nya jadi klo dari mana mana gausah repot repot tinggal pesan aja tunggu sebentar dan selesai datang tapi sedikit masalah klo pesan itu alamat nya jauh banget grab nya jadi lama padahal banyak grab yang deket deket","bagus ya apl nya jadi klo dari mana mana gausah repot repot tinggal pesan aja tunggu sebentar dan selesai datang tapi sedikit masalah klo pesan itu alamat nya jauh banget grab nya jadi lama padahal banyak grab yang deket deket","['bagus', 'ya', 'apl', 'nya', 'jadi', 'klo', 'dari', 'mana', 'mana', 'gausah', 'repot', 'repot', 'tinggal', 'pesan', 'aja', 'tunggu', 'sebentar', 'dan', 'selesai', 'datang', 'tapi', 'sedikit', 'masalah', 'klo', 'pesan', 'itu', 'alamat', 'nya', 'jauh', 'banget', 'grab', 'nya', 'jadi', 'lama', 'padahal', 'banyak', 'grab', 'yang', 'deket', 'deket']","bagus ya apl nya jadi kalo dari mana mana enggak usah repot repot tinggal pesan saja tunggu sebentar dan selesai datang tapi sedikit masalah kalo pesan itu alamat nya jauh banget grab nya jadi lama padahal banyak grab yang dekat dekat","bagus apl kalo repot repot tinggal pesan tunggu sebentar selesai kalo pesan alamat banget grab grab","bagus apl kalo repot repot tinggal pesan tunggu sebentar selesai kalo pesan alamat banget grab grab","['bagus', 'apl', 'kalo', 'repot', 'repot', 'tinggal', 'pesan', 'tunggu', 'sebentar', 'selesai', 'kalo', 'pesan', 'alamat', 'banget', 'grab', 'grab']"
"2c47aad1-6462-4028-9df1-d7b9a46a765b","kenapa lokasi penjemputan harus di setting trs ya?? tidak otomatis..buat lama pencarian & waktu jadi lama","5.0","kenapa lokasi penjemputan harus di setting trs ya?? tidak otomatis..buat lama pencarian & waktu jadi lama","kenapa lokasi penjemputan harus di setting trs ya   tidak otomatis  buat lama pencarian   waktu jadi lama","['kenapa', 'lokasi', 'penjemputan', 'harus', 'di', 'setting', 'trs', 'ya', 'tidak', 'otomatis', 'buat', 'lama', 'pencarian', 'waktu', 'jadi', 'lama']","kenapa lokasi penjemputan harus di setting terus ya tidak otomatis buat lama pencarian waktu jadi lama","lokasi penjemputan setting otomatis pencarian waktu","lokasi jemput setting otomatis cari waktu","['lokasi', 'jemput', 'setting', 'otomatis', 'cari', 'waktu']"
"8487c677-962d-4c47-bb1f-3a5974b7c2e3","Kenapa aplikasi grab saya gk bisa buat kirim pesan. Bisa ny cuman buat telpon aja. Mohon bantuan ny","5.0","kenapa aplikasi grab saya gk bisa buat kirim pesan. bisa ny cuman buat telpon aja. mohon bantuan ny","kenapa aplikasi grab saya gk bisa buat kirim pesan  bisa ny cuman buat telpon aja  mohon bantuan ny","['kenapa', 'aplikasi', 'grab', 'saya', 'gk', 'bisa', 'buat', 'kirim', 'pesan', 'bisa', 'ny', 'cuman', 'buat', 'telpon', 'aja', 'mohon', 'bantuan', 'ny']","kenapa aplikasi grab saya enggak bisa buat kirim pesan bisa nya cuman buat telpon saja mohon bantuan nya","aplikasi grab kirim pesan cuman telpon bantuan","aplikasi grab kirim pesan cuman telpon bantu","['aplikasi', 'grab', 'kirim', 'pesan', 'cuman', 'telpon', 'bantu']"
"510b3e09-99ad-4d7c-9fc9-de795dde5270","pertahankan msh ada pelayanan Grab motor dengan jarak jauh yg msh terjangkau.. terimakasih","5.0","pertahankan msh ada pelayanan grab motor dengan jarak jauh yg msh terjangkau.. terimakasih","pertahankan msh ada pelayanan grab motor dengan jarak jauh yg msh terjangkau   terimakasih","['pertahankan', 'msh', 'ada', 'pelayanan', 'grab', 'motor', 'dengan', 'jarak', 'jauh', 'yg', 'msh', 'terjangkau', 'terimakasih']","pertahankan masih ada pelayanan grab motor dengan jarak jauh yang masih terjangkau terimakasih","pertahankan pelayanan grab motor jarak terjangkau terimakasih","tahan layan grab motor jarak jangkau terimakasih","['tahan', 'layan', 'grab', 'motor', 'jarak', 'jangkau', 'terimakasih']"
"81bf7927-2595-47de-a7a8-6cbee3e2d1d3","dengan jarak dan pelayanan'nya..,, tarif tersebut sangatlah kurang buat mensejahterakan Mitra GRAB.","5.0","dengan jarak dan pelayanan'nya..,, tarif tersebut sangatlah kurang buat mensejahterakan mitra grab.","dengan jarak dan pelayanan nya     tarif tersebut sangatlah kurang buat mensejahterakan mitra grab","['dengan', 'jarak', 'dan', 'pelayanan', 'nya', 'tarif', 'tersebut', 'sangatlah', 'kurang', 'buat', 'mensejahterakan', 'mitra', 'grab']","dengan jarak dan pelayanan nya tarif tersebut sangatlah kurang buat mensejahterakan mitra grab","jarak pelayanan tarif mensejahterakan mitra grab","jarak layan tarif sejahtera mitra grab","['jarak', 'layan', 'tarif', 'sejahtera', 'mitra', 'grab']"
"9ee4fae1-060c-4830-9f9b-cf8226320c6c","Aplikasi yang paling bagus bisa cari makanan dan minuman yang enak banget ya","5.0","aplikasi yang paling bagus bisa cari makanan dan minuman yang enak banget ya","aplikasi yang paling bagus bisa cari makanan dan minuman yang enak banget ya","['aplikasi', 'yang', 'paling', 'bagus', 'bisa', 'cari', 'makanan', 'dan', 'minuman', 'yang', 'enak', 'banget', 'ya']","aplikasi yang paling bagus bisa cari makanan dan minuman yang enak banget ya","aplikasi bagus cari makanan minuman banget","aplikasi bagus cari makan minum banget","['aplikasi', 'bagus', 'cari', 'makan', 'minum', 'banget']"
"21fd5bdf-37a9-42b3-b20f-e48784c48a78","maturnuwun Pak,, atas kesabarannya mengantarkan Bapak saya sampai rumah. maaf kalo merepotkan...😀😄😃","5.0","maturnuwun pak,, atas kesabarannya mengantarkan bapak saya sampai rumah. maaf kalo merepotkan...😀😄😃","maturnuwun pak   atas kesabarannya mengantarkan bapak saya sampai rumah  maaf kalo merepotkan","['maturnuwun', 'pak', 'atas', 'kesabarannya', 'mengantarkan', 'bapak', 'saya', 'sampai', 'rumah', 'maaf', 'kalo', 'merepotkan']","maturnuwun pak atas kesabarannya mengantarkan bapak saya sampai rumah maaf kalo merepotkan","maturnuwun kesabarannya mengantarkan rumah maaf kalo merepotkan","maturnuwun sabar antar rumah maaf kalo repot","['maturnuwun', 'sabar', 'antar', 'rumah', 'maaf', 'kalo', 'repot']"
"8b903472-6009-436e-bb64-adc49bb9f40d","sangat memudahkan dengan adanya aplikasi grab ini.. dimana saja kapan saja selalu bjsa ngapain aja 🥰🥰 Love banget dehhhh..","5.0","sangat memudahkan dengan adanya aplikasi grab ini.. dimana saja kapan saja selalu bjsa ngapain aja 🥰🥰 love banget dehhhh..","sangat memudahkan dengan adanya aplikasi grab ini   dimana saja kapan saja selalu bjsa ngapain aja  love banget dehhhh","['sangat', 'memudahkan', 'dengan', 'adanya', 'aplikasi', 'grab', 'ini', 'dimana', 'saja', 'kapan', 'saja', 'selalu', 'bjsa', 'ngapain', 'aja', 'love', 'banget', 'dehhhh']","sangat memudahkan dengan adanya aplikasi grab ini dimana saja kapan saja selalu bjsa mengapai saja love banget deh","memudahkan aplikasi grab dimana bjsa mengapai love banget deh","mudah aplikasi grab mana bjsa kapai love banget deh","['mudah', 'aplikasi', 'grab', 'mana', 'bjsa', 'kapai', 'love', 'banget', 'deh']"
"4a27a59d-f86a-4910-aca8-9933e405ea4b","Aplikasi yang bagus buat nyari makan dan transportasi. Saran diskonnya diperbanyak","5.0","aplikasi yang bagus buat nyari makan dan transportasi. saran diskonnya diperbanyak","aplikasi yang bagus buat nyari makan dan transportasi  saran diskonnya diperbanyak","['aplikasi', 'yang', 'bagus', 'buat', 'nyari', 'makan', 'dan', 'transportasi', 'saran', 'diskonnya', 'diperbanyak']","aplikasi yang bagus buat mencari makan dan transportasi saran diskonnya diperbanyak","aplikasi bagus mencari makan transportasi saran diskonnya diperbanyak","aplikasi bagus cari makan transportasi saran diskon banyak","['aplikasi', 'bagus', 'cari', 'makan', 'transportasi', 'saran', 'diskon', 'banyak']"
"18d4d3e5-e0a5-403c-893b-6ad44f40b64b","Jengkel lagi nempel ban orderan makanan diterima ,mana gk bisa dibatalin lagi ,gk paham drivernya yg pesan uda kelaparan sampai aslam","5.0","jengkel lagi nempel ban orderan makanan diterima ,mana gk bisa dibatalin lagi ,gk paham drivernya yg pesan uda kelaparan sampai aslam","jengkel lagi nempel ban orderan makanan diterima  mana gk bisa dibatalin lagi  gk paham drivernya yg pesan uda kelaparan sampai aslam","['jengkel', 'lagi', 'nempel', 'ban', 'orderan', 'makanan', 'diterima', 'mana', 'gk', 'bisa', 'dibatalin', 'lagi', 'gk', 'paham', 'drivernya', 'yg', 'pesan', 'uda', 'kelaparan', 'sampai', 'aslam']","jengkel lagi menempel ban orderan makanan diterima mana enggak bisa dibatalin lagi enggak paham drivernya yang pesan sudah kelaparan sampai aslam","jengkel menempel ban orderan makanan diterima dibatalin paham drivernya pesan kelaparan aslam","jengkel tempel ban order makan terima dibatalin paham drivernya pesan lapar aslam","['jengkel', 'tempel', 'ban', 'order', 'makan', 'terima', 'dibatalin', 'paham', 'drivernya', 'pesan', 'lapar', 'aslam']"
"38b11a85-e938-42db-a8ab-2103f61b7ec0","Paket unlimited saya tidak dapat terpakai. Padahal masih ada 2hari sebelum jatuh temponya. Saya juga sudah minimal belanja 40.000 tapi tetap tidak bisa terpakai. Tolong solusinya karena saya selalu langganan paket unlimited.","5.0","paket unlimited saya tidak dapat terpakai. padahal masih ada 2hari sebelum jatuh temponya. saya juga sudah minimal belanja 40.000 tapi tetap tidak bisa terpakai. tolong solusinya karena saya selalu langganan paket unlimited.","paket unlimited saya tidak dapat terpakai  padahal masih ada  hari sebelum jatuh temponya  saya juga sudah minimal belanja        tapi tetap tidak bisa terpakai  tolong solusinya karena saya selalu langganan paket unlimited","['paket', 'unlimited', 'saya', 'tidak', 'dapat', 'terpakai', 'padahal', 'masih', 'ada', 'hari', 'sebelum', 'jatuh', 'temponya', 'saya', 'juga', 'sudah', 'minimal', 'belanja', 'tapi', 'tetap', 'tidak', 'bisa', 'terpakai', 'tolong', 'solusinya', 'karena', 'saya', 'selalu', 'langganan', 'paket', 'unlimited']","paket unlimited saya tidak dapat terpakai padahal masih ada hari sebelum jatuh temponya saya juga sudah minimal belanja tapi tetap tidak bisa terpakai tolong solusinya karena saya selalu langganan paket unlimited","paket unlimited terpakai jatuh temponya minimal belanja terpakai tolong solusinya langganan paket unlimited","paket unlimited pakai jatuh tempo minimal belanja pakai tolong solusi langgan paket unlimited","['paket', 'unlimited', 'pakai', 'jatuh', 'tempo', 'minimal', 'belanja', 'pakai', 'tolong', 'solusi', 'langgan', 'paket', 'unlimited']"
"d776e451-d69c-471b-844a-0efae632073e","Kepada Grab, minta tolong di edukasi lagi driver2nya untuk SELALU membaca chat dari customer. Sudah di tulis keterangan lengkap di chat, driver malah nelpon tanya tanya pdhal udah di tulis lengkap di keterangan. Itu karena mereka tidak membaca chat.","5.0","kepada grab, minta tolong di edukasi lagi driver2nya untuk selalu membaca chat dari customer. sudah di tulis keterangan lengkap di chat, driver malah nelpon tanya tanya pdhal udah di tulis lengkap di keterangan. itu karena mereka tidak membaca chat.","kepada grab  minta tolong di edukasi lagi driver nya untuk selalu membaca chat dari customer  sudah di tulis keterangan lengkap di chat  driver malah nelpon tanya tanya pdhal udah di tulis lengkap di keterangan  itu karena mereka tidak membaca chat","['kepada', 'grab', 'minta', 'tolong', 'di', 'edukasi', 'lagi', 'driver', 'nya', 'untuk', 'selalu', 'membaca', 'chat', 'dari', 'customer', 'sudah', 'di', 'tulis', 'keterangan', 'lengkap', 'di', 'chat', 'driver', 'malah', 'nelpon', 'tanya', 'tanya', 'pdhal', 'udah', 'di', 'tulis', 'lengkap', 'di', 'keterangan', 'itu', 'karena', 'mereka', 'tidak', 'membaca', 'chat']","kepada grab meminta tolong di edukasi lagi driver nya untuk selalu membaca chat dari customer sudah di tulis keterangan lengkap di chat driver malah nelpon tanya tanya padahal sudah di tulis lengkap di keterangan itu karena mereka tidak membaca chat","grab tolong edukasi driver membaca chat customer tulis keterangan lengkap chat driver nelpon tulis lengkap keterangan membaca chat","grab tolong edukasi driver baca chat customer tulis terang lengkap chat driver nelpon tulis lengkap terang baca chat","['grab', 'tolong', 'edukasi', 'driver', 'baca', 'chat', 'customer', 'tulis', 'terang', 'lengkap', 'chat', 'driver', 'nelpon', 'tulis', 'lengkap', 'terang', 'baca', 'chat']"
"69781c1e-0bba-4f8d-8440-c120d646e3c5","pengemudinya baik sekali, kita dari daerah di bantu mencari kendaraan ke kota lain. trims ya om...smoga rezkiny selalu lancar. bravoooo","5.0","pengemudinya baik sekali, kita dari daerah di bantu mencari kendaraan ke kota lain. trims ya om...smoga rezkiny selalu lancar. bravoooo","pengemudinya baik sekali  kita dari daerah di bantu mencari kendaraan ke kota lain  trims ya om   smoga rezkiny selalu lancar  bravoooo","['pengemudinya', 'baik', 'sekali', 'kita', 'dari', 'daerah', 'di', 'bantu', 'mencari', 'kendaraan', 'ke', 'kota', 'lain', 'trims', 'ya', 'om', 'smoga', 'rezkiny', 'selalu', 'lancar', 'bravoooo']","pengemudinya baik sekali kita dari daerah di bantu mencari kendaraan ke kota lain terima kasih ya om semoga rezkiny selalu lancar bravoooo","pengemudinya daerah bantu mencari kendaraan kota terima kasih om semoga rezkiny lancar bravoooo","mud daerah bantu cari kendara kota terima kasih om moga rezkiny lancar bravoooo","['mud', 'daerah', 'bantu', 'cari', 'kendara', 'kota', 'terima', 'kasih', 'om', 'moga', 'rezkiny', 'lancar', 'bravoooo']"
"76a1b37f-8ffd-4059-a870-9b3b2e786651","UI nya sangat bagus, keren intinyamah, layanan adminnya juga incredible","5.0","ui nya sangat bagus, keren intinyamah, layanan adminnya juga incredible","ui nya sangat bagus  keren intinyamah  layanan adminnya juga incredible","['ui', 'nya', 'sangat', 'bagus', 'keren', 'intinyamah', 'layanan', 'adminnya', 'juga', 'incredible']","ui nya sangat bagus keren intinyamah layanan adminnya juga incredible","ui bagus keren intinyamah layanan adminnya incredible","ui bagus keren intinyamah layan adminnya incredible","['ui', 'bagus', 'keren', 'intinyamah', 'layan', 'adminnya', 'incredible']"
"7bf6f820-5e80-4b75-98f3-bb5e1c6a536a","terima kasich udh bantu sayah . amanah . rmah lg orng yh. ga yesel dech pesen di sinich . cepat lg ympe yh .trimakasich skli lg. semngt. buat pra GRAB","5.0","terima kasich udh bantu sayah . amanah . rmah lg orng yh. ga yesel dech pesen di sinich . cepat lg ympe yh .trimakasich skli lg. semngt. buat pra grab","terima kasich udh bantu sayah   amanah   rmah lg orng yh  ga yesel dech pesen di sinich   cepat lg ympe yh  trimakasich skli lg  semngt  buat pra grab","['terima', 'kasich', 'udh', 'bantu', 'sayah', 'amanah', 'rmah', 'lg', 'orng', 'yh', 'ga', 'yesel', 'dech', 'pesen', 'di', 'sinich', 'cepat', 'lg', 'ympe', 'yh', 'trimakasich', 'skli', 'lg', 'semngt', 'buat', 'pra', 'grab']","terima kasich sudah bantu sayah amanah rmah lagi orang ya enggak yesel deh pesan di sinich cepat lagi ympe ya trimakasich sekali lagi semngt buat pra grab","terima kasich bantu sayah amanah rmah yesel deh pesan sinich cepat ympe trimakasich semngt pra grab","terima kasich bantu sayah amanah rmah yesel deh pesan sinich cepat ympe trimakasich semngt pra grab","['terima', 'kasich', 'bantu', 'sayah', 'amanah', 'rmah', 'yesel', 'deh', 'pesan', 'sinich', 'cepat', 'ympe', 'trimakasich', 'semngt', 'pra', 'grab']"
"94b01962-be39-4d51-a0e0-2adcf3e3cf39","lebih suka grab dr pd gojek😭bnyk kendala... pake grab alhamdulillah bagus dn g error gt","5.0","lebih suka grab dr pd gojek😭bnyk kendala... pake grab alhamdulillah bagus dn g error gt","lebih suka grab dr pd gojekbnyk kendala    pake grab alhamdulillah bagus dn g error gt","['lebih', 'suka', 'grab', 'dr', 'pd', 'gojekbnyk', 'kendala', 'pake', 'grab', 'alhamdulillah', 'bagus', 'dn', 'g', 'error', 'gt']","lebih suka grab dari pada gojekbnyk kendala pakai grab alhamdulillah bagus dan enggak error begitu","suka grab gojekbnyk kendala pakai grab alhamdulillah bagus error","suka grab gojekbnyk kendala pakai grab alhamdulillah bagus error","['suka', 'grab', 'gojekbnyk', 'kendala', 'pakai', 'grab', 'alhamdulillah', 'bagus', 'error']"
"87f609c7-51b2-4d46-a8f2-5b6bc1097d00","Ada'y grab sangat membantu sekali apa lagi di saat darurat","5.0","ada'y grab sangat membantu sekali apa lagi di saat darurat","ada y grab sangat membantu sekali apa lagi di saat darurat","['ada', 'y', 'grab', 'sangat', 'membantu', 'sekali', 'apa', 'lagi', 'di', 'saat', 'darurat']","ada ya grab sangat membantu sekali apa lagi di saat darurat","grab membantu darurat","grab bantu darurat","['grab', 'bantu', 'darurat']"
"657e6855-94a7-4c42-baa7-32d35705f372","Mantap banget aplikasinya sangat membantu & memudahkan pelayanan untuk keperluan apapun buat seluruh mitranya.."" sukses terus grab 👍⭐⭐⭐⭐⭐","5.0","mantap banget aplikasinya sangat membantu & memudahkan pelayanan untuk keperluan apapun buat seluruh mitranya.."" sukses terus grab 👍⭐⭐⭐⭐⭐","mantap banget aplikasinya sangat membantu   memudahkan pelayanan untuk keperluan apapun buat seluruh mitranya    sukses terus grab","['mantap', 'banget', 'aplikasinya', 'sangat', 'membantu', 'memudahkan', 'pelayanan', 'untuk', 'keperluan', 'apapun', 'buat', 'seluruh', 'mitranya', 'sukses', 'terus', 'grab']","mantap banget aplikasinya sangat membantu memudahkan pelayanan untuk keperluan apapun buat seluruh mitranya sukses terus grab","mantap banget aplikasinya membantu memudahkan pelayanan keperluan apapun mitranya sukses grab","mantap banget aplikasi bantu mudah layan perlu apa mitra sukses grab","['mantap', 'banget', 'aplikasi', 'bantu', 'mudah', 'layan', 'perlu', 'apa', 'mitra', 'sukses', 'grab']"
"700abb47-7dfd-4a77-ba85-2054cbc7d762","Mau kasih sedikit masukan nih buat aplikasi Grab, supaya yg tadinya udah nyaman makin nyaman lagi. Jadi utk Daftar Resto Favorit yg sudah kita save mohon dibuatkan fitur supaya pelanggan bisa menata lebih rapi lagi, ntah itu bisa diseret, dikelompokkan, yg penting supaya bisa terlihat rapi. Contoh saya mau bikin berurutan daftar Resto yg jualan Ayam Geprek tapi capek klo harus bolak balik on/off love nya biar berurutan. Semoga kedepan ada fitur yg bisa bikin Daftar Resto Favorit jadi lebih rapi.","5.0","mau kasih sedikit masukan nih buat aplikasi grab, supaya yg tadinya udah nyaman makin nyaman lagi. jadi utk daftar resto favorit yg sudah kita save mohon dibuatkan fitur supaya pelanggan bisa menata lebih rapi lagi, ntah itu bisa diseret, dikelompokkan, yg penting supaya bisa terlihat rapi. contoh saya mau bikin berurutan daftar resto yg jualan ayam geprek tapi capek klo harus bolak balik on/off love nya biar berurutan. semoga kedepan ada fitur yg bisa bikin daftar resto favorit jadi lebih rapi.","mau kasih sedikit masukan nih buat aplikasi grab  supaya yg tadinya udah nyaman makin nyaman lagi  jadi utk daftar resto favorit yg sudah kita save mohon dibuatkan fitur supaya pelanggan bisa menata lebih rapi lagi  ntah itu bisa diseret  dikelompokkan  yg penting supaya bisa terlihat rapi  contoh saya mau bikin berurutan daftar resto yg jualan ayam geprek tapi capek klo harus bolak balik on off love nya biar berurutan  semoga kedepan ada fitur yg bisa bikin daftar resto favorit jadi lebih rapi","['mau', 'kasih', 'sedikit', 'masukan', 'nih', 'buat', 'aplikasi', 'grab', 'supaya', 'yg', 'tadinya', 'udah', 'nyaman', 'makin', 'nyaman', 'lagi', 'jadi', 'utk', 'daftar', 'resto', 'favorit', 'yg', 'sudah', 'kita', 'save', 'mohon', 'dibuatkan', 'fitur', 'supaya', 'pelanggan', 'bisa', 'menata', 'lebih', 'rapi', 'lagi', 'ntah', 'itu', 'bisa', 'diseret', 'dikelompokkan', 'yg', 'penting', 'supaya', 'bisa', 'terlihat', 'rapi', 'contoh', 'saya', 'mau', 'bikin', 'berurutan', 'daftar', 'resto', 'yg', 'jualan', 'ayam', 'geprek', 'tapi', 'capek', 'klo', 'harus', 'bolak', 'balik', 'on', 'off', 'love', 'nya', 'biar', 'berurutan', 'semoga', 'kedepan', 'ada', 'fitur', 'yg', 'bisa', 'bikin', 'daftar', 'resto', 'favorit', 'jadi', 'lebih', 'rapi']","mau kasih sedikit masukan nih buat aplikasi grab supaya yang tadinya sudah nyaman makin nyaman lagi jadi untuk daftar resto favorit yang sudah kita save mohon dibuatkan fitur supaya pelanggan bisa menata lebih rapi lagi entah itu bisa diseret dikelompokkan yang penting supaya bisa terlihat rapi contoh saya mau bikin berurutan daftar resto yang jualan ayam geprek tapi capek kalo harus bolak balik on off love nya biar berurutan semoga kedepan ada fitur yang bisa bikin daftar resto favorit jadi lebih rapi","kasih masukan nih aplikasi grab nyaman nyaman daftar resto favorit save dibuatkan fitur pelanggan menata rapi diseret dikelompokkan rapi contoh bikin berurutan daftar resto jualan ayam geprek capek kalo bolak on off love biar berurutan semoga kedepan fitur bikin daftar resto favorit rapi","kasih masuk nih aplikasi grab nyaman nyaman daftar resto favorit save buat fitur langgan tata rapi seret kelompok rapi contoh bikin rurut daftar resto jual ayam geprek capek kalo bolak on off love biar rurut moga depan fitur bikin daftar resto favorit rapi","['kasih', 'masuk', 'nih', 'aplikasi', 'grab', 'nyaman', 'nyaman', 'daftar', 'resto', 'favorit', 'save', 'buat', 'fitur', 'langgan', 'tata', 'rapi', 'seret', 'kelompok', 'rapi', 'contoh', 'bikin', 'rurut', 'daftar', 'resto', 'jual', 'ayam', 'geprek', 'capek', 'kalo', 'bolak', 'on', 'off', 'love', 'biar', 'rurut', 'moga', 'depan', 'fitur', 'bikin', 'daftar', 'resto', 'favorit', 'rapi']"
