"reviewId","content","lowercased","cleaned","slang_handled","stopword_removed","stemmed","tokenized","score","word_count"
"495e47c5-27b7-49b8-b08a-5b422c8a4802","Tolong kondisi driver ojek online nya saya di bengkulu banyak di sekitar ojol masa lama cari driver ojek motornya klw emang gak nian mending gak usah kesal 😤😧😡😠klw gini terus saya klw bayar delivery buat konsumen saya selalu di lebihkan bahkan klw uang talangan kurang msh saya maklumin ini terlalu","tolong kondisi driver ojek online nya saya di bengkulu banyak di sekitar ojol masa lama cari driver ojek motornya klw emang gak nian mending gak usah kesal 😤😧😡😠klw gini terus saya klw bayar delivery buat konsumen saya selalu di lebihkan bahkan klw uang talangan kurang msh saya maklumin ini terlalu","tolong kondisi driver ojek online nya saya di bengkulu banyak di sekitar ojol masa lama cari driver ojek motornya klw emang gak nian mending gak usah kesal klw gini terus saya klw bayar delivery buat konsumen saya selalu di lebihkan bahkan klw uang talangan kurang msh saya maklumin ini terlalu","tolong kondisi driver ojek online nya saya di bengkulu banyak di sekitar ojol masa lama cari driver ojek motornya kalau memang enggak nian mending enggak usah kesal kalau begini terus saya kalau bayar delivery buat konsumen saya selalu di lebihkan bahkan kalau uang talangan kurang masih saya maklumin ini terlalu","tolong kondisi driver ojek online bengkulu ojol cari driver ojek motornya nian mending kesal bayar delivery konsumen lebihkan uang talangan maklumin","tolong kondisi driver ojek online bengkulu ojol cari driver ojek motor nian mending kesal bayar delivery konsumen lebih uang talang maklumin","['tolong', 'kondisi', 'driver', 'ojek', 'online', 'bengkulu', 'ojol', 'cari', 'driver', 'ojek', 'motor', 'nian', 'mending', 'kesal', 'bayar', 'delivery', 'konsumen', 'lebih', 'uang', 'talang', 'maklumin']","1.0","['tolong', 'kondisi', 'driver', 'ojek', 'online', 'nya', 'saya', 'di', 'bengkulu', 'banyak', 'di', 'sekitar', 'ojol', 'masa', 'lama', 'cari', 'driver', 'ojek', 'motornya', 'klw', 'emang', 'gak', 'nian', 'mending', 'gak', 'usah', 'kesal', 'klw', 'gini', 'terus', 'saya', 'klw', 'bayar', 'delivery', 'buat', 'konsumen', 'saya', 'selalu', 'di', 'lebihkan', 'bahkan', 'klw', 'uang', 'talangan', 'kurang', 'msh', 'saya', 'maklumin', 'ini', 'terlalu']"
"df549c93-a6e2-4b66-ba1b-256b99c75bf7","1. Sulit sekali order car jarak dekat. Driver pada ga mau ambil ongkos 8rb ! 2. Maps nya entah buatan siapa sih bikin pusing ! 3. Order makanan posisi resto sama drivernya keterlaluan jauhnya !","1. sulit sekali order car jarak dekat. driver pada ga mau ambil ongkos 8rb ! 2. maps nya entah buatan siapa sih bikin pusing ! 3. order makanan posisi resto sama drivernya keterlaluan jauhnya !","sulit sekali order car jarak dekat  driver pada ga mau ambil ongkos  rb      maps nya entah buatan siapa sih bikin pusing      order makanan posisi resto sama drivernya keterlaluan jauhnya","sulit sekali order car jarak dekat driver pada enggak mau ambil ongkos ribu maps nya entah buatan siapa sih bikin pusing order makanan posisi resto sama drivernya keterlaluan jauhnya","sulit order car jarak driver ambil ongkos ribu maps buatan sih bikin pusing order makanan posisi resto drivernya jauhnya","sulit order car jarak driver ambil ongkos ribu maps buat sih bikin pusing order makan posisi resto drivernya jauh","['sulit', 'order', 'car', 'jarak', 'driver', 'ambil', 'ongkos', 'ribu', 'maps', 'buat', 'sih', 'bikin', 'pusing', 'order', 'makan', 'posisi', 'resto', 'drivernya', 'jauh']","1.0","['sulit', 'sekali', 'order', 'car', 'jarak', 'dekat', 'driver', 'pada', 'ga', 'mau', 'ambil', 'ongkos', 'rb', 'maps', 'nya', 'entah', 'buatan', 'siapa', 'sih', 'bikin', 'pusing', 'order', 'makanan', 'posisi', 'resto', 'sama', 'drivernya', 'keterlaluan', 'jauhnya']"
"1515d307-e695-4585-8b7b-b216c932a75d","Tlong dong Maxim , pengemudi nya tolong lebih di perketat identitas nya , aaaya kemarin ntah dia bawa kemana2 , hampir saya di culik .g aman banget buat cewek .kesel sih sampe marah2 saya sama pengemudi nya tapi ttp aja dia bawa ke tempat sempit, dan syukur nya allahasih sayang sama saya jadi selamat akhirny sampe tujuan","tlong dong maxim , pengemudi nya tolong lebih di perketat identitas nya , aaaya kemarin ntah dia bawa kemana2 , hampir saya di culik .g aman banget buat cewek .kesel sih sampe marah2 saya sama pengemudi nya tapi ttp aja dia bawa ke tempat sempit, dan syukur nya allahasih sayang sama saya jadi selamat akhirny sampe tujuan","tlong dong maxim   pengemudi nya tolong lebih di perketat identitas nya   aaaya kemarin ntah dia bawa kemana    hampir saya di culik  g aman banget buat cewek  kesel sih sampe marah  saya sama pengemudi nya tapi ttp aja dia bawa ke tempat sempit  dan syukur nya allahasih sayang sama saya jadi selamat akhirny sampe tujuan","tlong dong maxim pengemudi nya tolong lebih di perketat identitas nya aaaya kemarin entah dia bawa kemana hampir saya di culik enggak aman banget buat cewek kesel sih sampai marah saya sama pengemudi nya tapi tetap saja dia bawa ke tempat sempit dan syukur nya allahasih sayang sama saya jadi selamat akhirny sampai tujuan","tlong maxim pengemudi tolong perketat identitas aaaya kemarin bawa kemana culik aman banget cewek kesel sih marah pengemudi bawa sempit syukur allahasih sayang selamat akhirny tujuan","tlong maxim kemudi tolong ketat identitas aaaya kemarin bawa mana culik aman banget cewek kesel sih marah kemudi bawa sempit syukur allahasih sayang selamat akhirny tuju","['tlong', 'maxim', 'kemudi', 'tolong', 'ketat', 'identitas', 'aaaya', 'kemarin', 'bawa', 'mana', 'culik', 'aman', 'banget', 'cewek', 'kesel', 'sih', 'marah', 'kemudi', 'bawa', 'sempit', 'syukur', 'allahasih', 'sayang', 'selamat', 'akhirny', 'tuju']","1.0","['tlong', 'dong', 'maxim', 'pengemudi', 'nya', 'tolong', 'lebih', 'di', 'perketat', 'identitas', 'nya', 'aaaya', 'kemarin', 'ntah', 'dia', 'bawa', 'kemana', 'hampir', 'saya', 'di', 'culik', 'g', 'aman', 'banget', 'buat', 'cewek', 'kesel', 'sih', 'sampe', 'marah', 'saya', 'sama', 'pengemudi', 'nya', 'tapi', 'ttp', 'aja', 'dia', 'bawa', 'ke', 'tempat', 'sempit', 'dan', 'syukur', 'nya', 'allahasih', 'sayang', 'sama', 'saya', 'jadi', 'selamat', 'akhirny', 'sampe', 'tujuan']"
"cec1e9fd-4ac7-4dbb-83b3-3119c9c73845","Tadi saya pesan, padahal di aplikasi masih tertera sedang mencari, tiba tiba 2 orang berbeda menelpon saya padahal orderan belum diterima, diperbaiki lah aplikasi bobrok ini","tadi saya pesan, padahal di aplikasi masih tertera sedang mencari, tiba tiba 2 orang berbeda menelpon saya padahal orderan belum diterima, diperbaiki lah aplikasi bobrok ini","tadi saya pesan  padahal di aplikasi masih tertera sedang mencari  tiba tiba   orang berbeda menelpon saya padahal orderan belum diterima  diperbaiki lah aplikasi bobrok ini","tadi saya pesan padahal di aplikasi masih tertera sedang mencari tiba tiba orang berbeda menelpon saya padahal orderan belum diterima diperbaiki lah aplikasi bobrok ini","pesan aplikasi tertera mencari berbeda menelpon orderan diterima diperbaiki aplikasi bobrok","pesan aplikasi tera cari beda telpon order terima baik aplikasi bobrok","['pesan', 'aplikasi', 'tera', 'cari', 'beda', 'telpon', 'order', 'terima', 'baik', 'aplikasi', 'bobrok']","1.0","['tadi', 'saya', 'pesan', 'padahal', 'di', 'aplikasi', 'masih', 'tertera', 'sedang', 'mencari', 'tiba', 'tiba', 'orang', 'berbeda', 'menelpon', 'saya', 'padahal', 'orderan', 'belum', 'diterima', 'diperbaiki', 'lah', 'aplikasi', 'bobrok', 'ini']"
"4e4fd4f1-f9e7-48ce-baf9-10efe6a8030e","Aplikasinya buruk sekali gak bisa mencari titik yang kita mau gak sesuailah","aplikasinya buruk sekali gak bisa mencari titik yang kita mau gak sesuailah","aplikasinya buruk sekali gak bisa mencari titik yang kita mau gak sesuailah","aplikasinya buruk sekali enggak bisa mencari titik yang kita mau enggak sesuailah","aplikasinya buruk mencari titik sesuailah","aplikasi buruk cari titik sesuai","['aplikasi', 'buruk', 'cari', 'titik', 'sesuai']","1.0","['aplikasinya', 'buruk', 'sekali', 'gak', 'bisa', 'mencari', 'titik', 'yang', 'kita', 'mau', 'gak', 'sesuailah']"
"0d4b1c21-0713-465c-bfa4-3d7ab00a0f40","Payah! Peta kerap meleset! Bikin sesat! Sering dapat rider jauh dari titik jemput TOLONG PERBAİKİ! Jangan bikin kami customer kecewa","payah! peta kerap meleset! bikin sesat! sering dapat rider jauh dari titik jemput tolong perbai̇ki̇! jangan bikin kami customer kecewa","payah  peta kerap meleset  bikin sesat  sering dapat rider jauh dari titik jemput tolong perbai̇ki̇  jangan bikin kami customer kecewa","payah peta kerap meleset bikin sesat sering dapat rider jauh dari titik jemput tolong perbai̇ki̇ jangan bikin kami customer kecewa","payah peta kerap meleset bikin sesat rider titik jemput tolong perbai̇ki̇ bikin customer kecewa","payah peta kerap meleset bikin sesat rider titik jemput tolong perbai ki bikin customer kecewa","['payah', 'peta', 'kerap', 'meleset', 'bikin', 'sesat', 'rider', 'titik', 'jemput', 'tolong', 'perbai', 'ki', 'bikin', 'customer', 'kecewa']","1.0","['payah', 'peta', 'kerap', 'meleset', 'bikin', 'sesat', 'sering', 'dapat', 'rider', 'jauh', 'dari', 'titik', 'jemput', 'tolong', 'perbai̇ki̇', 'jangan', 'bikin', 'kami', 'customer', 'kecewa']"
"e86d154d-659e-4c1f-9616-491ee243deac","Sejak kapan Maxim mainin harga? Harga sebelum order itu tertera sekitar ±25.000 kenapa pas turun sampe lokasi malah berubah drastis jadi ±40.000 ? Kalo tau gitu mending aplikasi sebelah yang udah pasti ga neko neko banyak promo nya. Buat developer semoga suksesssssssssssssssssssssssssssssssssssss","sejak kapan maxim mainin harga? harga sebelum order itu tertera sekitar ±25.000 kenapa pas turun sampe lokasi malah berubah drastis jadi ±40.000 ? kalo tau gitu mending aplikasi sebelah yang udah pasti ga neko neko banyak promo nya. buat developer semoga suksesssssssssssssssssssssssssssssssssssss","sejak kapan maxim mainin harga  harga sebelum order itu tertera sekitar ±       kenapa pas turun sampe lokasi malah berubah drastis jadi ±         kalo tau gitu mending aplikasi sebelah yang udah pasti ga neko neko banyak promo nya  buat developer semoga suksesssssssssssssssssssssssssssssssssssss","sejak kapan maxim mainin harga harga sebelum order itu tertera sekitar ± kenapa pas turun sampai lokasi malah berubah drastis jadi ± kalo tau begitu mending aplikasi sebelah yang sudah pasti enggak neko neko banyak promo nya buat developer semoga suksesssssssssssssssssssssssssssssssssssss","maxim mainin harga harga order tertera ± pas turun lokasi berubah drastis ± kalo tau mending aplikasi sebelah neko neko promo developer semoga suksesssssssssssssssssssssssssssssssssssss","maxim mainin harga harga order tera pas turun lokasi ubah drastis kalo tau mending aplikasi belah neko neko promo developer moga suksesssssssssssssssssssssssssssssssssssss","['maxim', 'mainin', 'harga', 'harga', 'order', 'tera', 'pas', 'turun', 'lokasi', 'ubah', 'drastis', 'kalo', 'tau', 'mending', 'aplikasi', 'belah', 'neko', 'neko', 'promo', 'developer', 'moga', 'suksesssssssssssssssssssssssssssssssssssss']","1.0","['sejak', 'kapan', 'maxim', 'mainin', 'harga', 'harga', 'sebelum', 'order', 'itu', 'tertera', 'sekitar', '±', 'kenapa', 'pas', 'turun', 'sampe', 'lokasi', 'malah', 'berubah', 'drastis', 'jadi', '±', 'kalo', 'tau', 'gitu', 'mending', 'aplikasi', 'sebelah', 'yang', 'udah', 'pasti', 'ga', 'neko', 'neko', 'banyak', 'promo', 'nya', 'buat', 'developer', 'semoga', 'suksesssssssssssssssssssssssssssssssssssss']"
"d19cb1e9-072a-45e0-837d-07730e4d5f12","Tolong dong buat Maxim kalu rekrut drever yang benar dan juga beri pelatihan tata cara dan sopan santun dalam bicara kepada costamer kalu perlu ada surat berkelakuan baik dari kepolisian .jangan arokgan. agar costamer bisa senang pesan maxim.jangan kayak waktu itu saya pesan Maxim titik tujuan salah .eh..drever nya marah marah dan bicara tidak sopan .yesel saya pesen Maxim lagi.tadi nya senang dengan harganya yg murah dibandingkan ojek onlen lain nya.","tolong dong buat maxim kalu rekrut drever yang benar dan juga beri pelatihan tata cara dan sopan santun dalam bicara kepada costamer kalu perlu ada surat berkelakuan baik dari kepolisian .jangan arokgan. agar costamer bisa senang pesan maxim.jangan kayak waktu itu saya pesan maxim titik tujuan salah .eh..drever nya marah marah dan bicara tidak sopan .yesel saya pesen maxim lagi.tadi nya senang dengan harganya yg murah dibandingkan ojek onlen lain nya.","tolong dong buat maxim kalu rekrut drever yang benar dan juga beri pelatihan tata cara dan sopan santun dalam bicara kepada costamer kalu perlu ada surat berkelakuan baik dari kepolisian  jangan arokgan  agar costamer bisa senang pesan maxim jangan kayak waktu itu saya pesan maxim titik tujuan salah  eh  drever nya marah marah dan bicara tidak sopan  yesel saya pesen maxim lagi tadi nya senang dengan harganya yg murah dibandingkan ojek onlen lain nya","tolong dong buat maxim kalau rekrut drever yang benar dan juga beri pelatihan tata cara dan sopan santun dalam bicara kepada costamer kalau perlu ada surat berkelakuan baik dari kepolisian jangan arokgan agar costamer bisa senang pesan maxim jangan kayak waktu itu saya pesan maxim titik tujuan salah eh drever nya marah marah dan bicara tidak sopan yesel saya pesan maxim lagi tadi nya senang dengan harganya yang murah dibandingkan ojek onlen lain nya","tolong maxim rekrut drever pelatihan tata sopan santun bicara costamer surat berkelakuan kepolisian arokgan costamer senang pesan maxim kayak waktu pesan maxim titik tujuan salah eh drever marah marah bicara sopan yesel pesan maxim senang harganya murah dibandingkan ojek onlen","tolong maxim rekrut drever latih tata sopan santun bicara costamer surat laku polisi arokgan costamer senang pesan maxim kayak waktu pesan maxim titik tuju salah eh drever marah marah bicara sopan yesel pesan maxim senang harga murah banding ojek onlen","['tolong', 'maxim', 'rekrut', 'drever', 'latih', 'tata', 'sopan', 'santun', 'bicara', 'costamer', 'surat', 'laku', 'polisi', 'arokgan', 'costamer', 'senang', 'pesan', 'maxim', 'kayak', 'waktu', 'pesan', 'maxim', 'titik', 'tuju', 'salah', 'eh', 'drever', 'marah', 'marah', 'bicara', 'sopan', 'yesel', 'pesan', 'maxim', 'senang', 'harga', 'murah', 'banding', 'ojek', 'onlen']","1.0","['tolong', 'dong', 'buat', 'maxim', 'kalu', 'rekrut', 'drever', 'yang', 'benar', 'dan', 'juga', 'beri', 'pelatihan', 'tata', 'cara', 'dan', 'sopan', 'santun', 'dalam', 'bicara', 'kepada', 'costamer', 'kalu', 'perlu', 'ada', 'surat', 'berkelakuan', 'baik', 'dari', 'kepolisian', 'jangan', 'arokgan', 'agar', 'costamer', 'bisa', 'senang', 'pesan', 'maxim', 'jangan', 'kayak', 'waktu', 'itu', 'saya', 'pesan', 'maxim', 'titik', 'tujuan', 'salah', 'eh', 'drever', 'nya', 'marah', 'marah', 'dan', 'bicara', 'tidak', 'sopan', 'yesel', 'saya', 'pesen', 'maxim', 'lagi', 'tadi', 'nya', 'senang', 'dengan', 'harganya', 'yg', 'murah', 'dibandingkan', 'ojek', 'onlen', 'lain', 'nya']"
"864a4c6c-ac7d-43fc-89ad-15a0c09d1179","Gak pernah ketemu driver Maxim bike yg punya attitude bagus di Surabaya. Kalo gak suka call pribadi,chat spam, gak tau jalan, galak, gak ramah,motornya jg susah buat dinaikin. Semoga ada teguran dan edukasi ya","gak pernah ketemu driver maxim bike yg punya attitude bagus di surabaya. kalo gak suka call pribadi,chat spam, gak tau jalan, galak, gak ramah,motornya jg susah buat dinaikin. semoga ada teguran dan edukasi ya","gak pernah ketemu driver maxim bike yg punya attitude bagus di surabaya  kalo gak suka call pribadi chat spam  gak tau jalan  galak  gak ramah motornya jg susah buat dinaikin  semoga ada teguran dan edukasi ya","enggak pernah ketemu driver maxim bike yang punya attitude bagus di surabaya kalo enggak suka call pribadi chat spam enggak tau jalan galak enggak ramah motornya juga susah buat dinaikin semoga ada teguran dan edukasi ya","ketemu driver maxim bike attitude bagus surabaya kalo suka call pribadi chat spam tau jalan galak ramah motornya susah dinaikin semoga teguran edukasi","ketemu driver maxim bike attitude bagus surabaya kalo suka call pribadi chat spam tau jalan galak ramah motor susah dinaikin moga tegur edukasi","['ketemu', 'driver', 'maxim', 'bike', 'attitude', 'bagus', 'surabaya', 'kalo', 'suka', 'call', 'pribadi', 'chat', 'spam', 'tau', 'jalan', 'galak', 'ramah', 'motor', 'susah', 'dinaikin', 'moga', 'tegur', 'edukasi']","1.0","['gak', 'pernah', 'ketemu', 'driver', 'maxim', 'bike', 'yg', 'punya', 'attitude', 'bagus', 'di', 'surabaya', 'kalo', 'gak', 'suka', 'call', 'pribadi', 'chat', 'spam', 'gak', 'tau', 'jalan', 'galak', 'gak', 'ramah', 'motornya', 'jg', 'susah', 'buat', 'dinaikin', 'semoga', 'ada', 'teguran', 'dan', 'edukasi', 'ya']"
"481f8236-2501-467f-be34-82a1564a1d1b","Tukang Ojeknya Engak Sopan, Masa Saya Nanyak Aja Di marahin😡Engak Suka,Saya Akan Kasi 1 Bintang Aja Kalau Ojeknya Sopan Semua Baru Saya Kasi 5 Bintang","tukang ojeknya engak sopan, masa saya nanyak aja di marahin😡engak suka,saya akan kasi 1 bintang aja kalau ojeknya sopan semua baru saya kasi 5 bintang","tukang ojeknya engak sopan  masa saya nanyak aja di marahinengak suka saya akan kasi   bintang aja kalau ojeknya sopan semua baru saya kasi   bintang","tukang ojeknya engak sopan masa saya nanyak saja di marahinengak suka saya akan kasih bintang saja kalau ojeknya sopan semua baru saya kasih bintang","tukang ojeknya engak sopan nanyak marahinengak suka kasih bintang ojeknya sopan kasih bintang","tukang ojek engak sopan nanyak marahinengak suka kasih bintang ojek sopan kasih bintang","['tukang', 'ojek', 'engak', 'sopan', 'nanyak', 'marahinengak', 'suka', 'kasih', 'bintang', 'ojek', 'sopan', 'kasih', 'bintang']","1.0","['tukang', 'ojeknya', 'engak', 'sopan', 'masa', 'saya', 'nanyak', 'aja', 'di', 'marahinengak', 'suka', 'saya', 'akan', 'kasi', 'bintang', 'aja', 'kalau', 'ojeknya', 'sopan', 'semua', 'baru', 'saya', 'kasi', 'bintang']"
"c6d27b5b-c4a5-4be8-88f6-76e6d6170e9d","Lucu sih ini supirnya belum sampai di lokasi tp di aplikasi sudah dipilih pengemudi telah tiba dan waktu tunggu mulai berjalan padahal loh saya yg nunggu, eh pengemudi tiba lewat dr waktu tggu. Ini sering bgt loh","lucu sih ini supirnya belum sampai di lokasi tp di aplikasi sudah dipilih pengemudi telah tiba dan waktu tunggu mulai berjalan padahal loh saya yg nunggu, eh pengemudi tiba lewat dr waktu tggu. ini sering bgt loh","lucu sih ini supirnya belum sampai di lokasi tp di aplikasi sudah dipilih pengemudi telah tiba dan waktu tunggu mulai berjalan padahal loh saya yg nunggu  eh pengemudi tiba lewat dr waktu tggu  ini sering bgt loh","lucu sih ini supirnya belum sampai di lokasi tapi di aplikasi sudah dipilih pengemudi telah tiba dan waktu tunggu mulai berjalan padahal loh saya yang menunggu eh pengemudi tiba lewat dari waktu tggu ini sering banget loh","lucu sih supirnya lokasi aplikasi dipilih pengemudi waktu tunggu berjalan loh menunggu eh pengemudi waktu tggu banget loh","lucu sih supirnya lokasi aplikasi pilih kemudi waktu tunggu jalan loh tunggu eh kemudi waktu tggu banget loh","['lucu', 'sih', 'supirnya', 'lokasi', 'aplikasi', 'pilih', 'kemudi', 'waktu', 'tunggu', 'jalan', 'loh', 'tunggu', 'eh', 'kemudi', 'waktu', 'tggu', 'banget', 'loh']","1.0","['lucu', 'sih', 'ini', 'supirnya', 'belum', 'sampai', 'di', 'lokasi', 'tp', 'di', 'aplikasi', 'sudah', 'dipilih', 'pengemudi', 'telah', 'tiba', 'dan', 'waktu', 'tunggu', 'mulai', 'berjalan', 'padahal', 'loh', 'saya', 'yg', 'nunggu', 'eh', 'pengemudi', 'tiba', 'lewat', 'dr', 'waktu', 'tggu', 'ini', 'sering', 'bgt', 'loh']"
