"reviewId","content","lowercased","cleaned","slang_handled","stopword_removed","stemmed","tokenized","score","word_count"
"dc849e39-b3a4-4752-9f06-421577528a44","Udah download 10x udah 100% kenapa gak bisa menginstal 😒 pdhal pake wifi","udah download 10x udah 100% kenapa gak bisa menginstal 😒 pdhal pake wifi","udah download   x udah      kenapa gak bisa menginstal  pdhal pake wifi","sudah download kali sudah kenapa enggak bisa menginstal padahal pakai wifi","download menginstal pakai wifi","download menginstal pakai wifi","['download', 'menginstal', 'pakai', 'wifi']","1.0","['udah', 'download', 'x', 'udah', 'kenapa', 'gak', 'bisa', 'menginstal', 'pdhal', 'pake', 'wifi']"
"facca9a7-382d-4e5c-9426-8e0364166376","tolong donk di tingkatkan lg, masa mentang² ongkos sedikit gak mau di ambil sih kan kasian kalo yg butuh bgt","tolong donk di tingkatkan lg, masa mentang² ongkos sedikit gak mau di ambil sih kan kasian kalo yg butuh bgt","tolong donk di tingkatkan lg  masa mentang² ongkos sedikit gak mau di ambil sih kan kasian kalo yg butuh bgt","tolong dong di tingkatkan lagi masa mentang² ongkos sedikit enggak mau di ambil sih kan kasihan kalo yang butuh banget","tolong tingkatkan mentang² ongkos ambil sih kasihan kalo butuh banget","tolong tingkat mentang ongkos ambil sih kasihan kalo butuh banget","['tolong', 'tingkat', 'mentang', 'ongkos', 'ambil', 'sih', 'kasihan', 'kalo', 'butuh', 'banget']","1.0","['tolong', 'donk', 'di', 'tingkatkan', 'lg', 'masa', 'mentang²', 'ongkos', 'sedikit', 'gak', 'mau', 'di', 'ambil', 'sih', 'kan', 'kasian', 'kalo', 'yg', 'butuh', 'bgt']"
"edaae605-2dec-4f5e-948e-26f0664305f6","Aplikasix tlg di perbaiki masa sy pesan Maxim jaringanx menghubungkan terus sy batalkan tiba2 terorder sendiri,jdix driver tlfn knp d batalkan bahkan driver yg tlfn LBH dr 1,","aplikasix tlg di perbaiki masa sy pesan maxim jaringanx menghubungkan terus sy batalkan tiba2 terorder sendiri,jdix driver tlfn knp d batalkan bahkan driver yg tlfn lbh dr 1,","aplikasix tlg di perbaiki masa sy pesan maxim jaringanx menghubungkan terus sy batalkan tiba  terorder sendiri jdix driver tlfn knp d batalkan bahkan driver yg tlfn lbh dr","aplikasix tolong di perbaiki masa saya pesan maxim jaringanx menghubungkan terus saya batalkan tiba terorder sendiri jdix driver tlfn kenapa di batalkan bahkan driver yang tlfn lebih dari","aplikasix tolong perbaiki pesan maxim jaringanx menghubungkan batalkan terorder jdix driver tlfn batalkan driver tlfn","aplikasix tolong baik pesan maxim jaringanx hubung batal order jdix driver tlfn batal driver tlfn","['aplikasix', 'tolong', 'baik', 'pesan', 'maxim', 'jaringanx', 'hubung', 'batal', 'order', 'jdix', 'driver', 'tlfn', 'batal', 'driver', 'tlfn']","1.0","['aplikasix', 'tlg', 'di', 'perbaiki', 'masa', 'sy', 'pesan', 'maxim', 'jaringanx', 'menghubungkan', 'terus', 'sy', 'batalkan', 'tiba', 'terorder', 'sendiri', 'jdix', 'driver', 'tlfn', 'knp', 'd', 'batalkan', 'bahkan', 'driver', 'yg', 'tlfn', 'lbh', 'dr']"
"2d3a067b-90ec-4046-aa8b-406987dba2db","Ini aplikasi yang eror apa gimana. Tiap saya mau berangkat kerja pesan mobil selalu dapat yang jauh.Al hasil nyampek kantor telat. Apa maxim kekurangan driver apa gimana.?","ini aplikasi yang eror apa gimana. tiap saya mau berangkat kerja pesan mobil selalu dapat yang jauh.al hasil nyampek kantor telat. apa maxim kekurangan driver apa gimana.?","ini aplikasi yang eror apa gimana  tiap saya mau berangkat kerja pesan mobil selalu dapat yang jauh al hasil nyampek kantor telat  apa maxim kekurangan driver apa gimana","ini aplikasi yang eror apa bagaimana tiap saya mau berangkat kerja pesan mobil selalu dapat yang jauh al hasil nyampek kantor telat apa maxim kekurangan driver apa bagaimana","aplikasi eror berangkat pesan mobil al hasil nyampek kantor telat maxim kekurangan driver","aplikasi eror berangkat pesan mobil al hasil nyampek kantor telat maxim kurang driver","['aplikasi', 'eror', 'berangkat', 'pesan', 'mobil', 'al', 'hasil', 'nyampek', 'kantor', 'telat', 'maxim', 'kurang', 'driver']","1.0","['ini', 'aplikasi', 'yang', 'eror', 'apa', 'gimana', 'tiap', 'saya', 'mau', 'berangkat', 'kerja', 'pesan', 'mobil', 'selalu', 'dapat', 'yang', 'jauh', 'al', 'hasil', 'nyampek', 'kantor', 'telat', 'apa', 'maxim', 'kekurangan', 'driver', 'apa', 'gimana']"
"34a80b7a-7e58-4eac-828b-bd50fb833489","Sulit untuk melakukan order. Meski jaringan internet stabil, Ketika memilih titik jemput dan juga tujuan, tidak ada respon dari aplikasi. Map in app juga tidak update jadi sulit untuk menentukan/memilih tujuan.","sulit untuk melakukan order. meski jaringan internet stabil, ketika memilih titik jemput dan juga tujuan, tidak ada respon dari aplikasi. map in app juga tidak update jadi sulit untuk menentukan/memilih tujuan.","sulit untuk melakukan order  meski jaringan internet stabil  ketika memilih titik jemput dan juga tujuan  tidak ada respon dari aplikasi  map in app juga tidak update jadi sulit untuk menentukan memilih tujuan","sulit untuk melakukan order meski jaringan internet stabil ketika memilih titik jemput dan juga tujuan tidak ada respon dari aplikasi map ini app juga tidak update jadi sulit untuk menentukan memilih tujuan","sulit order jaringan internet stabil memilih titik jemput tujuan respon aplikasi map app update sulit menentukan memilih tujuan","sulit order jaring internet stabil pilih titik jemput tuju respon aplikasi map app update sulit tentu pilih tuju","['sulit', 'order', 'jaring', 'internet', 'stabil', 'pilih', 'titik', 'jemput', 'tuju', 'respon', 'aplikasi', 'map', 'app', 'update', 'sulit', 'tentu', 'pilih', 'tuju']","1.0","['sulit', 'untuk', 'melakukan', 'order', 'meski', 'jaringan', 'internet', 'stabil', 'ketika', 'memilih', 'titik', 'jemput', 'dan', 'juga', 'tujuan', 'tidak', 'ada', 'respon', 'dari', 'aplikasi', 'map', 'in', 'app', 'juga', 'tidak', 'update', 'jadi', 'sulit', 'untuk', 'menentukan', 'memilih', 'tujuan']"
"9db006b6-efec-400c-b351-4ab9a158408f","Beberapa drivernya gak punya etika kalau ngomong kasar suka maki maki padahal kesalahan dari mapsnya","beberapa drivernya gak punya etika kalau ngomong kasar suka maki maki padahal kesalahan dari mapsnya","beberapa drivernya gak punya etika kalau ngomong kasar suka maki maki padahal kesalahan dari mapsnya","beberapa drivernya enggak punya etika kalau mengomong kasar suka maki maki padahal kesalahan dari mapsnya","drivernya etika mengomong kasar suka maki maki kesalahan mapsnya","drivernya etika omong kasar suka maki maki salah mapsnya","['drivernya', 'etika', 'omong', 'kasar', 'suka', 'maki', 'maki', 'salah', 'mapsnya']","1.0","['beberapa', 'drivernya', 'gak', 'punya', 'etika', 'kalau', 'ngomong', 'kasar', 'suka', 'maki', 'maki', 'padahal', 'kesalahan', 'dari', 'mapsnya']"
"7334253c-26ca-429a-8f0b-e91a6a5b03bc","Gimana ya saya udah berapa kali go food susah banget. Padahal deket loj dri rumah. Alasan saya gak keluar karena udah malam dn saya perempuan. Pesannya lama, mau ini itu lama. Lambat banget dapat pengemudi","gimana ya saya udah berapa kali go food susah banget. padahal deket loj dri rumah. alasan saya gak keluar karena udah malam dn saya perempuan. pesannya lama, mau ini itu lama. lambat banget dapat pengemudi","gimana ya saya udah berapa kali go food susah banget  padahal deket loj dri rumah  alasan saya gak keluar karena udah malam dn saya perempuan  pesannya lama  mau ini itu lama  lambat banget dapat pengemudi","bagaimana ya saya sudah berapa kali go food susah banget padahal dekat loj dari rumah alasan saya enggak keluar karena sudah malam dan saya perempuan pesannya lama mau ini itu lama lambat banget dapat pengemudi","go food susah banget loj rumah alasan malam perempuan pesannya lambat banget pengemudi","go food susah banget loj rumah alas malam perempuan pesan lambat banget kemudi","['go', 'food', 'susah', 'banget', 'loj', 'rumah', 'alas', 'malam', 'perempuan', 'pesan', 'lambat', 'banget', 'kemudi']","1.0","['gimana', 'ya', 'saya', 'udah', 'berapa', 'kali', 'go', 'food', 'susah', 'banget', 'padahal', 'deket', 'loj', 'dri', 'rumah', 'alasan', 'saya', 'gak', 'keluar', 'karena', 'udah', 'malam', 'dn', 'saya', 'perempuan', 'pesannya', 'lama', 'mau', 'ini', 'itu', 'lama', 'lambat', 'banget', 'dapat', 'pengemudi']"
"ded7a545-cbb7-4fa1-8ca3-72d127f991fd","Aku kasih bintang satu.Seperti jasa pelatihan dan perekrutan driver aja. tiap bulan ganti dan rekrut driver baru. gimana pelanan akan maksimal.","aku kasih bintang satu.seperti jasa pelatihan dan perekrutan driver aja. tiap bulan ganti dan rekrut driver baru. gimana pelanan akan maksimal.","aku kasih bintang satu seperti jasa pelatihan dan perekrutan driver aja  tiap bulan ganti dan rekrut driver baru  gimana pelanan akan maksimal","aku kasih bintang satu seperti jasa pelatihan dan perekrutan driver saja tiap bulan ganti dan rekrut driver baru bagaimana pelanan akan maksimal","kasih bintang jasa pelatihan perekrutan driver ganti rekrut driver pelanan maksimal","kasih bintang jasa latih rekrut driver ganti rekrut driver pelan maksimal","['kasih', 'bintang', 'jasa', 'latih', 'rekrut', 'driver', 'ganti', 'rekrut', 'driver', 'pelan', 'maksimal']","1.0","['aku', 'kasih', 'bintang', 'satu', 'seperti', 'jasa', 'pelatihan', 'dan', 'perekrutan', 'driver', 'aja', 'tiap', 'bulan', 'ganti', 'dan', 'rekrut', 'driver', 'baru', 'gimana', 'pelanan', 'akan', 'maksimal']"
"5e7b9aa6-d4de-4439-bea0-7cfcdb238c8d","Aplikasi ini histori perjalanan nya tolong di perbaiki karena dapat merugikan orang seperti saya yang harus laporan pengeluaran uang perjalanan","aplikasi ini histori perjalanan nya tolong di perbaiki karena dapat merugikan orang seperti saya yang harus laporan pengeluaran uang perjalanan","aplikasi ini histori perjalanan nya tolong di perbaiki karena dapat merugikan orang seperti saya yang harus laporan pengeluaran uang perjalanan","aplikasi ini histori perjalanan nya tolong di perbaiki karena dapat merugikan orang seperti saya yang harus laporan pengeluaran uang perjalanan","aplikasi histori perjalanan tolong perbaiki merugikan laporan pengeluaran uang perjalanan","aplikasi histori jalan tolong baik rugi lapor keluar uang jalan","['aplikasi', 'histori', 'jalan', 'tolong', 'baik', 'rugi', 'lapor', 'keluar', 'uang', 'jalan']","1.0","['aplikasi', 'ini', 'histori', 'perjalanan', 'nya', 'tolong', 'di', 'perbaiki', 'karena', 'dapat', 'merugikan', 'orang', 'seperti', 'saya', 'yang', 'harus', 'laporan', 'pengeluaran', 'uang', 'perjalanan']"
"0cfa4b90-5614-4fb4-9b28-fc008b42562a","Susah banget dapet sms padahal udah beda nomor dan beda hp masih aja","susah banget dapet sms padahal udah beda nomor dan beda hp masih aja","susah banget dapet sms padahal udah beda nomor dan beda hp masih aja","susah banget dapat sms padahal sudah beda nomor dan beda hp masih saja","susah banget sms beda nomor beda hp","susah banget sms beda nomor beda hp","['susah', 'banget', 'sms', 'beda', 'nomor', 'beda', 'hp']","1.0","['susah', 'banget', 'dapet', 'sms', 'padahal', 'udah', 'beda', 'nomor', 'dan', 'beda', 'hp', 'masih', 'aja']"
"e96b96e4-62dd-4428-83b6-afcf9d7c1b4f","masih banyak kekurangan nya, dari peta sampe eror lokasi. mohon cepat perbaiki nanti tak tambah bintang nya","masih banyak kekurangan nya, dari peta sampe eror lokasi. mohon cepat perbaiki nanti tak tambah bintang nya","masih banyak kekurangan nya  dari peta sampe eror lokasi  mohon cepat perbaiki nanti tak tambah bintang nya","masih banyak kekurangan nya dari peta sampai eror lokasi mohon cepat perbaiki nanti tak tambah bintang nya","kekurangan peta eror lokasi cepat perbaiki bintang","kurang peta eror lokasi cepat baik bintang","['kurang', 'peta', 'eror', 'lokasi', 'cepat', 'baik', 'bintang']","1.0","['masih', 'banyak', 'kekurangan', 'nya', 'dari', 'peta', 'sampe', 'eror', 'lokasi', 'mohon', 'cepat', 'perbaiki', 'nanti', 'tak', 'tambah', 'bintang', 'nya']"
"bb955eef-472b-4536-b91a-5ea1bc7c1c22","Gara gara apk lemot ini saya jadi berantam sama beberapa driver. Mending ke gojek saja walau mahal tapi bagus dan ga bikin masalah Memang bodo yang bikin ni apk. Lu niat bikin apk ga sih","gara gara apk lemot ini saya jadi berantam sama beberapa driver. mending ke gojek saja walau mahal tapi bagus dan ga bikin masalah memang bodo yang bikin ni apk. lu niat bikin apk ga sih","gara gara apk lemot ini saya jadi berantam sama beberapa driver  mending ke gojek saja walau mahal tapi bagus dan ga bikin masalah memang bodo yang bikin ni apk  lu niat bikin apk ga sih","gara gara apk lemot ini saya jadi berantam sama beberapa driver mending ke gojek saja walau mahal tapi bagus dan enggak bikin masalah memang bodo yang bikin nih apk lu niat bikin apk enggak sih","gara gara apk lemot berantam driver mending gojek mahal bagus bikin bodo bikin nih apk lu niat bikin apk sih","gara gara apk lot rantam driver mending gojek mahal bagus bikin bodo bikin nih apk lu niat bikin apk sih","['gara', 'gara', 'apk', 'lot', 'rantam', 'driver', 'mending', 'gojek', 'mahal', 'bagus', 'bikin', 'bodo', 'bikin', 'nih', 'apk', 'lu', 'niat', 'bikin', 'apk', 'sih']","1.0","['gara', 'gara', 'apk', 'lemot', 'ini', 'saya', 'jadi', 'berantam', 'sama', 'beberapa', 'driver', 'mending', 'ke', 'gojek', 'saja', 'walau', 'mahal', 'tapi', 'bagus', 'dan', 'ga', 'bikin', 'masalah', 'memang', 'bodo', 'yang', 'bikin', 'ni', 'apk', 'lu', 'niat', 'bikin', 'apk', 'ga', 'sih']"
"e4b8fb16-672b-4653-bf5d-076853bd99b5","Maxim pengusaha yang besar ... tetapi tidak pernah bayar pajak dan pajak iklan pada negara indonesia.","maxim pengusaha yang besar ... tetapi tidak pernah bayar pajak dan pajak iklan pada negara indonesia.","maxim pengusaha yang besar     tetapi tidak pernah bayar pajak dan pajak iklan pada negara indonesia","maxim pengusaha yang besar tetapi tidak pernah bayar pajak dan pajak iklan pada negara indonesia","maxim pengusaha bayar pajak pajak iklan negara indonesia","maxim usaha bayar pajak pajak iklan negara indonesia","['maxim', 'usaha', 'bayar', 'pajak', 'pajak', 'iklan', 'negara', 'indonesia']","1.0","['maxim', 'pengusaha', 'yang', 'besar', 'tetapi', 'tidak', 'pernah', 'bayar', 'pajak', 'dan', 'pajak', 'iklan', 'pada', 'negara', 'indonesia']"
"2146fc5a-4cdf-49ee-bfb7-3090a7f0c843","DRIVER APLIKASI INI TIDAK ADA SOPAN SANTUN,SAYA SALAH TEKAN ""MEMESAN"" LANGSUNG DIHINA HINA DI WHATSAPP!!!DIBILANG PULAK SAYA MAU DI DUKUN DUKUN DIA(SI DRIVER) MAKSUDNYA APA!!!JANGAN SEGAN SEGAN SAYA LAPORKAN APLIKASI INI KE PIHAK BERWAJIB!!!MANUSIA TIDAK PUNYA SOPAN SANTUN!","driver aplikasi ini tidak ada sopan santun,saya salah tekan ""memesan"" langsung dihina hina di whatsapp!!!dibilang pulak saya mau di dukun dukun dia(si driver) maksudnya apa!!!jangan segan segan saya laporkan aplikasi ini ke pihak berwajib!!!manusia tidak punya sopan santun!","driver aplikasi ini tidak ada sopan santun saya salah tekan  memesan  langsung dihina hina di whatsapp   dibilang pulak saya mau di dukun dukun dia si driver  maksudnya apa   jangan segan segan saya laporkan aplikasi ini ke pihak berwajib   manusia tidak punya sopan santun","driver aplikasi ini tidak ada sopan santun saya salah tekan memesan langsung dihina hina di whatsapp dibilang pula saya mau di dukun dukun dia sih driver maksudnya apa jangan segan segan saya laporkan aplikasi ini ke pihak berwajib manusia tidak punya sopan santun","driver aplikasi sopan santun salah tekan memesan dihina hina whatsapp dibilang dukun dukun sih driver maksudnya segan segan laporkan aplikasi berwajib manusia sopan santun","driver aplikasi sopan santun salah tekan mes hina hina whatsapp bilang dukun dukun sih driver maksud segan segan lapor aplikasi wajib manusia sopan santun","['driver', 'aplikasi', 'sopan', 'santun', 'salah', 'tekan', 'mes', 'hina', 'hina', 'whatsapp', 'bilang', 'dukun', 'dukun', 'sih', 'driver', 'maksud', 'segan', 'segan', 'lapor', 'aplikasi', 'wajib', 'manusia', 'sopan', 'santun']","1.0","['driver', 'aplikasi', 'ini', 'tidak', 'ada', 'sopan', 'santun', 'saya', 'salah', 'tekan', 'memesan', 'langsung', 'dihina', 'hina', 'di', 'whatsapp', 'dibilang', 'pulak', 'saya', 'mau', 'di', 'dukun', 'dukun', 'dia', 'si', 'driver', 'maksudnya', 'apa', 'jangan', 'segan', 'segan', 'saya', 'laporkan', 'aplikasi', 'ini', 'ke', 'pihak', 'berwajib', 'manusia', 'tidak', 'punya', 'sopan', 'santun']"
"0a2a55fa-5247-4f86-98ea-85991a9cb96d","Aplikasi ini jauh dari sempurna, ketika saya mencoba menggunakannya, titik lokasi yang dicari sangat sulit. 3x saya instal dan mencoba, 3x juga harus saya uninstall. Semoga ke depan, diperbaiki, sebagaimana aplikasi sejenis.","aplikasi ini jauh dari sempurna, ketika saya mencoba menggunakannya, titik lokasi yang dicari sangat sulit. 3x saya instal dan mencoba, 3x juga harus saya uninstall. semoga ke depan, diperbaiki, sebagaimana aplikasi sejenis.","aplikasi ini jauh dari sempurna  ketika saya mencoba menggunakannya  titik lokasi yang dicari sangat sulit   x saya instal dan mencoba   x juga harus saya uninstall  semoga ke depan  diperbaiki  sebagaimana aplikasi sejenis","aplikasi ini jauh dari sempurna ketika saya mencoba menggunakannya titik lokasi yang dicari sangat sulit kali saya instal dan mencoba kali juga harus saya uninstall semoga ke depan diperbaiki sebagaimana aplikasi sejenis","aplikasi sempurna mencoba menggunakannya titik lokasi dicari sulit instal mencoba uninstall semoga diperbaiki aplikasi sejenis","aplikasi sempurna coba guna titik lokasi cari sulit instal coba uninstall moga baik aplikasi jenis","['aplikasi', 'sempurna', 'coba', 'guna', 'titik', 'lokasi', 'cari', 'sulit', 'instal', 'coba', 'uninstall', 'moga', 'baik', 'aplikasi', 'jenis']","1.0","['aplikasi', 'ini', 'jauh', 'dari', 'sempurna', 'ketika', 'saya', 'mencoba', 'menggunakannya', 'titik', 'lokasi', 'yang', 'dicari', 'sangat', 'sulit', 'x', 'saya', 'instal', 'dan', 'mencoba', 'x', 'juga', 'harus', 'saya', 'uninstall', 'semoga', 'ke', 'depan', 'diperbaiki', 'sebagaimana', 'aplikasi', 'sejenis']"
"82de2b12-da4e-46a2-9965-0d069ec9fa59","Tolong ya Maxim milih driver yg baik2 aja . Ini driver malah ambil nomer cs dan tengah malam menelpon . Malah ngak pake baju lagi driver nya . Ihh jijik sama laki2 kayak itu","tolong ya maxim milih driver yg baik2 aja . ini driver malah ambil nomer cs dan tengah malam menelpon . malah ngak pake baju lagi driver nya . ihh jijik sama laki2 kayak itu","tolong ya maxim milih driver yg baik  aja   ini driver malah ambil nomer cs dan tengah malam menelpon   malah ngak pake baju lagi driver nya   ihh jijik sama laki  kayak itu","tolong ya maxim memilih driver yang baik saja ini driver malah ambil nomer cs dan tengah malam menelpon malah enggak pakai baju lagi driver nya ih jijik sama laki kayak itu","tolong maxim memilih driver driver ambil nomer cs tengah malam menelpon pakai baju driver ih jijik laki kayak","tolong maxim pilih driver driver ambil nomer cs tengah malam telpon pakai baju driver ih jijik laki kayak","['tolong', 'maxim', 'pilih', 'driver', 'driver', 'ambil', 'nomer', 'cs', 'tengah', 'malam', 'telpon', 'pakai', 'baju', 'driver', 'ih', 'jijik', 'laki', 'kayak']","1.0","['tolong', 'ya', 'maxim', 'milih', 'driver', 'yg', 'baik', 'aja', 'ini', 'driver', 'malah', 'ambil', 'nomer', 'cs', 'dan', 'tengah', 'malam', 'menelpon', 'malah', 'ngak', 'pake', 'baju', 'lagi', 'driver', 'nya', 'ihh', 'jijik', 'sama', 'laki', 'kayak', 'itu']"
